sample,run,buscodb,species,taxonid
OG747,NOVA_250131_AD,actinopterygii,Sphyraena barracuda,70868
OG846,NOVA_250131_AD,vertebrate,Carcharodon carcharias,13397
OG893,NOVA_250131_AD,actinopterygii,Leucicorus sp,7898
OG894,NOVA_250131_AD,actinopterygii,Pachycara sp,7898
OG895,NOVA_250131_AD,actinopterygii,Barathrites iris,7898
OG897,NOVA_250131_AD,actinopterygii,Barathrites iris,7898
OG898,NOVA_250131_AD,actinopterygii,Barathrites iris,7898
OG899,NOVA_250131_AD,actinopterygii,Pachycara sp,7898
OG900,NOVA_250131_AD,actinopterygii,Seleniolycus sp,7898
OG904,NOVA_250131_AD,actinopterygii,Acanthonus armatus,1843782
